6/28/2014,yuanfeng li d. Christian Langmo,7-6(5); 6-0
6/28/2014,Tomas Kuskunov d. (8) Anthony Schohn,Wo (inj)
6/28/2014,(11) Bradley Jaffe d. philipp augst,6-1; 6-4
6/28/2014,Farzin Amiri d. (10) Christian Haushammer,6-3; 6-4
6/28/2014,Sean Bacha d. Nikita Zanko,6-2; 6-4
6/28/2014,(14) Donny Reeder d. Juan Yepez,6-3; 6-3
6/28/2014,(4) Juan Rocha d. Jordan Belga,7-6(3); 6-4
6/28/2014,Jose Andres Ortega d. (12) Kevin Taco,4-6; 6-1; 6-3
6/28/2014,(5) Bryant Mohns d. Jonathan Morgan,6-1; 6-0
6/28/2014,Randy Blanco d. Galen Arney,6-2; 6-3
6/28/2014,(1) Oleg Dmitriev d. Antoine DeMassy,6-0; 6-1
6/28/2014,(2) Dustin Goldenberg d. Connor Masella,6-1; 1-0Ret (inj)
6/28/2014,Eugene Clur d. Roberto Guerrero,6-1; 6-0
6/28/2014,Jack Van Slyke d. (13) Antonio Bugge,6-2; 6-0
6/28/2014,Justin Herrera d. Ari Reichstein,6-0; 6-0
6/28/2014,(7) Jimmi Parsons d. Beekman Schaeffer,6-0; 6-0
6/28/2014,Alex Kitto d. Corey Smith,6-1; 6-3
6/28/2014,(16) Dylan Gunning d. Richard Pentecostes,6-0; 6-0
6/28/2014,William Albanese d. Simon Cote,6-1; 6-1
6/28/2014,(3) Alberto Lim d. anouar jakhoukh,6-2; 6-4
6/28/2014,Samuel San Marco d. Gidon Reichstein,6-1; 6-0
6/28/2014,yuanfeng li d. (15) Daniel Shebshayevich,6-4; 6-3
6/28/2014,Christian Langmo d. Juan Martin Ramirez Mejia,6-3; 6-4
6/28/2014,(8) Anthony Schohn d. Richie Torres,6-3; 6-2
6/28/2014,Tomas Kuskunov d. Mario Rodriguez,6-2; 6-2
6/28/2014,(11) Bradley Jaffe d. Simón D'Alfonso,6-1; 6-7(5); 6-3
6/28/2014,philipp augst d. German Ayubi,6-1; 6-2
6/28/2014,Farzin Amiri d. Cole Lacap,6-0; 6-1
6/28/2014,(10) Christian Haushammer d. Nicolas Mejia,6-4; 6-2
6/28/2014,Nikita Zanko d. Alejandro Quiros,6-3; 6-4
6/28/2014,Sean Bacha d. (6) Frederick Albion,6-3; 6-4
6/28/2014,Juan Yepez d. Jorge Correa,6-0; 6-0
6/28/2014,(14) Donny Reeder d. Julio Pastor,6-2; 6-2
6/28/2014,Jordan Belga d. Adam Graham,6-0; 6-0
6/28/2014,(4) Juan Rocha d. Dimitri Darroll,6-0; 6-0
6/28/2014,Jose Andres Ortega d. Andrew Quiros,6-7(6); 6-2; 6-1
6/28/2014,(12) Kevin Taco d. Gonzalo Amsler,6-1; 6-1
6/28/2014,Jonathan Morgan d. Gabriel BLanco,5-7; 6-2; 6-4
6/28/2014,(5) Bryant Mohns d. NICOLAS PRIETO PINZON,7-5; 4-6; 6-4
6/28/2014,Galen Arney d. Andrey Tereshchenko,6-1; 6-1
6/28/2014,Randy Blanco d. (9) Kurt Pessa,6-0; 6-0
6/28/2014,Antoine DeMassy d. Ian Witmer,6-7(4); 6-0; 6-3
6/28/2014,(1) Oleg Dmitriev d. SEBASTIAN QUIROS,6-0; 6-0
6/28/2014,SEBASTIAN QUIROS d. Austin St onge,6-3; 6-1
6/28/2014,Juan Martin Ramirez Mejia d. Richie Torres,9-8(4)
6/28/2014,Juan Martin Ramirez Mejia d. Andrey Tereshchenko,8-0
6/28/2014,Richie Torres d. Beekman Schaeffer,8-0
6/28/2014,Andrey Tereshchenko d. Julio Pastor,8-0
6/28/2014,Juan Martin Ramirez Mejia d. Nicolas Mejia,8-4
6/28/2014,Beekman Schaeffer d. (9) Kurt Pessa,Wo (pc)
6/28/2014,Richie Torres d. Austin St onge,8-2
6/28/2014,Andrey Tereshchenko d. Ari Reichstein,8-5
6/28/2014,Nicolas Mejia d. (15) Daniel Shebshayevich,Wo (pc)
6/28/2014,Juan Martin Ramirez Mejia d. NICOLAS PRIETO PINZON,8-5
6/28/2014,(9) Kurt Pessa d. Corey Smith,8-2
6/28/2014,Beekman Schaeffer d. Richard Pentecostes,8-2
6/28/2014,Richie Torres d. Gidon Reichstein,8-1
6/28/2014,Austin St onge d. Alejandro Quiros,Wo (pc)
6/28/2014,Gidon Reichstein d. Mario Rodriguez,Wo (pc)
6/28/2014,Richie Torres d. Cole Lacap,Wo (pc)
6/28/2014,Alejandro Quiros d. Jorge Correa,8-0
6/28/2014,Austin St onge d. Dimitri Darroll,8-3
7/5/2014,(5) Jimmi Parsons d. Artemiy Nikitin,8-5
7/5/2014,(1) Arthur Surreaux d. (7) Bradley Jaffe,8-1
7/5/2014,Artemiy Nikitin d. Nicolas Mejia,8-3
7/5/2014,(5) Jimmi Parsons d. Dylan Gunning,8-1
7/5/2014,(7) Bradley Jaffe d. (3) Jimmy Bendeck,Wo (pc)
7/5/2014,(1) Arthur Surreaux d. Rafael Gentil,8-3
7/5/2014,Artemiy Nikitin d. Mateo Palacio,8-1
7/5/2014,Nicolas Mejia d. anouar jakhoukh,8-0
7/5/2014,Dylan Gunning d. Baker Newman,Wo (pc)
7/5/2014,(5) Jimmi Parsons d. Steven Sun,8-4
7/5/2014,(7) Bradley Jaffe d. Stanislav Nevolovich,8-4
7/5/2014,(3) Jimmy Bendeck d. Antonio Bugge,8-4
7/5/2014,Rafael Gentil d. Thallys Santos,8-0
7/5/2014,(1) Arthur Surreaux d. Juan Martin Ramirez Mejia,8-2
7/5/2014,Artemiy Nikitin d. (2) Bryant Mohns,6-1; 6-1
7/5/2014,Mateo Palacio d. Austin St onge,Wo (pc)
7/5/2014,anouar jakhoukh d. (8) Kevin Taco,Wo (pc)
7/5/2014,Nicolas Mejia d. yuanfeng li,7-6(5); 7-6(6)
7/5/2014,Dylan Gunning d. (4) John Adamidis,6-2; 6-3
7/5/2014,Baker Newman d. Joshua Dughi,6-4; 6-3
7/5/2014,(5) Jimmi Parsons d. Santiago Garcia,6-0; 6-0
7/5/2014,Steven Sun d. Julio Pastor,6-1; 6-0
7/5/2014,Stanislav Nevolovich d. Antoine DeMassy,7-5; 6-2
7/5/2014,(7) Bradley Jaffe d. Tate Allwardt,Wo (pc)
7/5/2014,Antonio Bugge d. David Neitzel,Wo (pc)
7/5/2014,(3) Jimmy Bendeck d. Gonzalo Amsler,3-0Ret (pc)
7/5/2014,Thallys Santos d. Andrey Tereshchenko,Wo (pc)
7/5/2014,Rafael Gentil d. (6) Christian Haushammer,1-0Ret (pc)
7/5/2014,Juan Martin Ramirez Mejia d. Simón D'Alfonso,6-3; 7-5
7/5/2014,(1) Arthur Surreaux d. JOSE SANCHEZ RAMIREZ,6-0; 6-3
7/5/2014,Artemiy Nikitin d. Kenneth Johnson,Wo (pc)
7/5/2014,Austin St onge d. Daniel Shebshayevich,Wo (pc)
7/5/2014,Baker Newman d. Daniel Grunberger,6-1; 6-4
7/5/2014,Santiago Garcia d. Ugo Santomenna,Wo (pc)
7/5/2014,Tate Allwardt d. NICOLAS PRIETO PINZON,6-0; 6-0
7/5/2014,David Neitzel d. Jonathan Morgan,6-4; 6-2
7/5/2014,Simón D'Alfonso d. Corey Smith,6-2; 6-3
7/12/2014,Randy Blanco d. (4) Ryan Anthony Ybarra,6-3; 6-0
7/12/2014,Randy Blanco d. yuanfeng li,6-2; 6-2
7/12/2014,(4) Ryan Anthony Ybarra d. (5) Jose Andres Ortega,7-5; 6-3
7/12/2014,yuanfeng li d. Kamil Kuchta,6-0; 6-3
7/12/2014,Randy Blanco d. (3) David Crisovan,6-3; 6-2
7/12/2014,(4) Ryan Anthony Ybarra d. Nate Shanok,6-1; 3-0Ret (pc)
7/12/2014,(5) Jose Andres Ortega d. (1) John Adamidis,6-1; 6-0
7/12/2014,yuanfeng li d. Joseph Correa,6-1; 6-4
7/12/2014,Kamil Kuchta d. Antoine DeMassy,6-3; 6-1
7/12/2014,(3) David Crisovan d. Bradley Jaffe,6-4; 6-4
7/12/2014,Randy Blanco d. Artemiy Nikitin,6-1; 6-1
7/12/2014,Nate Shanok d. Joshua Dughi,6-4; 6-1
7/12/2014,(4) Ryan Anthony Ybarra d. NICOLAS PRIETO PINZON,6-3; 6-0
7/12/2014,(5) Jose Andres Ortega d. Ari Reichstein,6-1; 6-0
7/12/2014,(1) John Adamidis d. philipp augst,1-6; 6-2; 4-1Ret (inj)
7/12/2014,yuanfeng li d. (2) Jimmi Parsons,4-6; 6-3; 6-0
7/12/2014,Joseph Correa d. Luc Hoppler,6-2; 6-2
7/12/2014,Kamil Kuchta d. (6) Simón D'Alfonso,6-3; 6-4
7/12/2014,Antoine DeMassy d. Kal Wu,6-3; 6-0
7/12/2014,(3) David Crisovan d. Mark Tarentino,6-0; 6-0
7/12/2014,Bradley Jaffe d. Sam Stember,5-7; 6-4; 6-3
7/12/2014,Randy Blanco d. (8) Nicolas Mejia,6-3; 6-3
7/12/2014,Artemiy Nikitin d. Logan Hall,6-2; 6-0
7/12/2014,Joshua Dughi d. Albert Chermit,6-3; 6-1
7/12/2014,Nate Shanok d. (7) Alex Kitto,6-3; 6-2
7/12/2014,NICOLAS PRIETO PINZON d. Gidon Reichstein,6-1; 6-0
7/12/2014,(4) Ryan Anthony Ybarra d. Brandon Lane,6-2; 6-0
7/12/2014,Ari Reichstein d. Samuel San Marco,2-6; 6-2; 6-3
7/12/2014,(5) Jose Andres Ortega d. Drew Halbauer,6-2; 6-1
7/12/2014,philipp augst d. Jordan Johnson,6-0; 6-1
7/12/2014,(1) John Adamidis d. Juan Castellanos,7-5; 6-3
7/12/2014,yuanfeng li d. Daniel O'Connor,6-1; 6-0
7/12/2014,Artemiy Nikitin d. Eugene Clur,6-1; 6-3
7/12/2014,Drew Halbauer d. Arnaud Ba,6-0; 6-0
7/12/2014,(2) Jimmi Parsons d. Juan Castellanos,6-2; 6-1
7/12/2014,(2) Jimmi Parsons d. (8) Nicolas Mejia,6-4; 6-3
7/12/2014,Juan Castellanos d. Brandon Lane,6-3; 6-3
7/12/2014,(2) Jimmi Parsons d. (6) Simón D'Alfonso,6-3; 7-5
7/12/2014,(8) Nicolas Mejia d. Eugene Clur,6-3; 6-1
7/12/2014,Brandon Lane d. Logan Hall,1-6; 4-5Ret (pc)
7/12/2014,Juan Castellanos d. Samuel San Marco,6-1; 7-5
7/12/2014,(2) Jimmi Parsons d. Daniel O'Connor,Wo (pc)
7/12/2014,(6) Simón D'Alfonso d. Sam Stember,6-4; 6-2
7/12/2014,(8) Nicolas Mejia d. Mark Tarentino,6-2; 6-3
7/12/2014,Eugene Clur d. Kal Wu,6-0; 6-0
7/12/2014,Brandon Lane d. Gidon Reichstein,6-0; 6-0
7/12/2014,Samuel San Marco d. Arnaud Ba,Def (ns)
7/12/2014,Juan Castellanos d. Jordan Johnson,6-0; 6-0
7/19/2014,Olivier Sajous d. (3) Jimmi Parsons,6-2; 6-2
7/19/2014,Olivier Sajous d. Austin Robles,7-5; 6-2
7/19/2014,(3) Jimmi Parsons d. Jose Andres Ortega,6-1; 6-4
7/19/2014,Olivier Sajous d. Ethan Ammon,6-0; 6-0
7/19/2014,Austin Robles d. Rolando Torrellas-Carpio,6-3; 6-1
7/19/2014,(3) Jimmi Parsons d. (7) Dylan Gunning,7-6(2); 6-2
7/19/2014,Jose Andres Ortega d. Joshua Dughi,1-6; 6-1; 6-4
7/19/2014,Ethan Ammon d. (2) Erik Turnquist,6-2; 6-4
7/19/2014,Olivier Sajous d. Nicolas Mejia,6-1; 6-0
7/19/2014,Austin Robles d. (4) Alexander Gitin,6-7(40; 6-2; 3-0
7/19/2014,Rolando Torrellas-Carpio d. Nikita Zanko,6-4; 6-1
7/19/2014,(7) Dylan Gunning d. Brian Granoff,6-3; 6-4
7/19/2014,(3) Jimmi Parsons d. Matias Vargas,6-1; 4-6; 6-3
7/19/2014,Jose Andres Ortega d. Kevin Taco,4-6; 7-5; 3-0Ret (inj)
7/19/2014,Joshua Dughi d. (1) Jimmy Bendeck,Wo (pc)
7/19/2014,(2) Erik Turnquist d. Alex Kitto,0-6; 6-2; 6-1
7/19/2014,Ethan Ammon d. Brian Hutanu,7-5; 6-1
7/19/2014,Olivier Sajous d. (6) David Crisovan,Wo (pc)
7/19/2014,Nicolas Mejia d. Benjamin Belarra,6-1; 6-0
7/19/2014,(4) Alexander Gitin d. Simón D'Alfonso,6-2; 6-0
7/19/2014,Austin Robles d. Benjamin Battle,6-3; 6-2
7/19/2014,Rolando Torrellas-Carpio d. (8) Ryan Anthony Ybarra,6-1; 6-3
7/19/2014,Nikita Zanko d. Sergio Donoso,6-1; 6-0
7/19/2014,Brian Granoff d. Haja Denise,6-0; 6-0
7/19/2014,(7) Dylan Gunning d. Andrew Blair,6-1; 6-2
7/19/2014,Matias Vargas d. Enzo Manuel Priante,6-1; 6-3
7/19/2014,(3) Jimmi Parsons d. Alejandro Quiros,6-2; 6-1
7/19/2014,Jose Andres Ortega d. Juan Castellanos,6-3; 6-3
7/19/2014,Kevin Taco d. (5) Hillel Rousseau,4-6; 6-2; 1-1Ret (inj)
7/19/2014,Joshua Dughi d. Mariano Cabrera,6-0; 7-5
7/19/2014,(1) Jimmy Bendeck d. Austin Debruyne,6-3; 6-0
7/19/2014,Alex Kitto d. Mariano Schindler,6-2; 6-2
7/19/2014,Brian Hutanu d. Roberto Guerrero,7-5; 6-2
7/19/2014,Olivier Sajous d. Nicholas Springer,6-1; 6-1
7/19/2014,Nicolas Mejia d. Solomon Cadogan,6-2; 6-2
7/19/2014,Simón D'Alfonso d. Bernard Tefel,4-6; 7-6(3)Ret (inj)
7/19/2014,Austin Robles d. Carter Sebo,6-1; 6-0
7/19/2014,Nikita Zanko d. Nicholas Mora,6-4; 6-4
7/19/2014,Brian Granoff d. Giancarlo Penton,6-0; 6-0
7/19/2014,Enzo Manuel Priante d. Antoine DeMassy,4-5Ret (inj)
7/19/2014,Alejandro Quiros d. Simon Cote,Wo (pc)
7/19/2014,Jose Andres Ortega d. Elliot Garwood,6-2; 6-3
7/19/2014,Kevin Taco d. Daniel Shebshayevich,6-2; 1-6; 4-1Ret (ad)
7/19/2014,Joshua Dughi d. German Ayubi,6-0; 6-0
7/19/2014,Austin Debruyne d. Mark Tarentino,6-1; 6-1
7/19/2014,Nicholas Springer d. Andrew Blair,Wo (pc)
7/19/2014,Andrew Blair d. Juan Castellanos,8-1
7/19/2014,Nicholas Springer d. Nicholas Mora,8-5
7/19/2014,Juan Castellanos d. Benjamin Belarra,8-3
7/19/2014,Andrew Blair d. Haja Denise,8-3
7/19/2014,Nicholas Springer d. Roberto Guerrero,8-3
7/19/2014,Nicholas Mora d. Elliot Garwood,8-1
7/19/2014,Andrew Blair d. Mariano Schindler,8-2
7/19/2014,Roberto Guerrero d. Mariano Cabrera,Wo (inj)
7/19/2014,Nicholas Springer d. Solomon Cadogan,8-2
7/19/2014,Nicholas Mora d. Carter Sebo,8-2
7/26/2014,Randy Blanco d. Kirill Komarov,6-2; 6-1
7/26/2014,Kirill Komarov d. (7) Ryan Anthony Ybarra,6-4; 3-6; 11-9
7/26/2014,Randy Blanco d. (8) Jose Andres Ortega,6-2; 6-1
7/26/2014,Kirill Komarov d. Alexander Knight,7-6(5); 3-6; 10-4
7/26/2014,(7) Ryan Anthony Ybarra d. Mauricio Estivariz,2-0Ret (inj)
7/26/2014,(8) Jose Andres Ortega d. (4) Alexander Gitin,7-6(3); 6-2
7/26/2014,Randy Blanco d. (1) Juan Rocha,6-3; 7-6(5)
7/26/2014,Kirill Komarov d. Richard Arlindo,6-3; 6-4
7/26/2014,Alexander Knight d. (5) Anthony Schohn,6-1; 6-1
7/26/2014,Mauricio Estivariz d. Robert Hammond,6-2; 7-5
7/26/2014,(7) Ryan Anthony Ybarra d. Jordan Nickerson,6-1; 6-2
7/26/2014,(8) Jose Andres Ortega d. Gianlucca Massa,6-1; 6-1
7/26/2014,(4) Alexander Gitin d. David Perez,5-4Ret (ill)
7/26/2014,Randy Blanco d. (6) Dylan Gunning,6-1; 6-1
7/26/2014,(1) Juan Rocha d. Bernard Tefel,6-4; 6-4
7/26/2014,Kirill Komarov d. (2) Bryant Mohns,6-3; 6-1
7/26/2014,Richard Arlindo d. Diego Recht,6-2; 6-1
7/26/2014,(5) Anthony Schohn d. Richie Torres,6-1; 6-1
7/26/2014,Alexander Knight d. Brian Granoff,Wo (pc)
7/26/2014,Mauricio Estivariz d. (3) Jimmi Parsons,6-0; 6-4
7/26/2014,Robert Hammond d. Brian Hutanu,6-1; 6-1
7/26/2014,(7) Ryan Anthony Ybarra d. Aderes Staton,6-0; 6-1
7/26/2014,Jordan Nickerson d. Matias Vargas,7-5; 7-6(3)
7/26/2014,Gianlucca Massa d. Antonio Bugge,6-3; 6-0
7/26/2014,(8) Jose Andres Ortega d. Andrew Blair,4-6; 6-0; 10-7
7/26/2014,David Perez d. Pietro Rimondini,5-1Ret (inj)
7/26/2014,(4) Alexander Gitin d. Jonathan Baptiste,6-2; 6-0
7/26/2014,Randy Blanco d. Tommaso Carnevale-Miino,6-0; 6-2
7/26/2014,(6) Dylan Gunning d. Jeb Wild,6-1; 6-2
7/26/2014,Bernard Tefel d. Simón D'Alfonso,6-1; 6-0
7/26/2014,(1) Juan Rocha d. Justin Sacks,6-1; 6-1
7/26/2014,Kirill Komarov d. Daniel Harris,6-2; 6-2
7/26/2014,Diego Recht d. Roberto Guerrero,6-4; 0-6; 10-6
7/26/2014,Richard Arlindo d. Andrew Puglisi,6-2; 6-4
7/26/2014,Richie Torres d. Andrey Tereshchenko,6-1; 6-0
7/26/2014,Brian Granoff d. Nicholas Garcia,6-2; 6-4
7/26/2014,Alexander Knight d. Ethan Saal,6-0; 6-3
7/26/2014,Mauricio Estivariz d. Phill Treddenick,6-3; 6-1
7/26/2014,Robert Hammond d. Alex Kitto,7-5; 6-1
7/26/2014,Brian Hutanu d. Gidon Reichstein,6-1; 6-0
7/26/2014,Aderes Staton d. Connor Hollander,6-1; 7-5
7/26/2014,Matias Vargas d. Davis Carvalho,0-6; 6-3; 10-8
7/26/2014,Jordan Nickerson d. Dusan Dragovic,6-0; 6-0
7/26/2014,Gianlucca Massa d. Kevin Taco,6-3; 6-1
7/26/2014,Antonio Bugge d. Giancarlo Penton,6-3; 6-2
7/26/2014,Andrew Blair d. Luis Moreno,6-3; 6-1
7/26/2014,(8) Jose Andres Ortega d. Dorian Popusoi,6-4; 6-2
7/26/2014,Pietro Rimondini d. Nikita Zanko,6-7(4); 7-6(6); 10-8
7/26/2014,David Perez d. Andrew Bicknell,Wd (inj)
7/26/2014,Jonathan Baptiste d. Corey Smith,2-6; 6-0; 10-7
7/26/2014,Tommaso Carnevale-Miino d. Zachary Ebenfeld,6-3; 3-6; 10-5
7/26/2014,Randy Blanco d. German Ayubi,6-0; 6-2
7/26/2014,Jeb Wild d. Bryan Melvin,6-3; 6-1
7/26/2014,Bernard Tefel d. Jorge Nunez,6-3; 6-1
7/26/2014,Simón D'Alfonso d. Andrew Dykeman,6-4; 6-4
7/26/2014,Justin Sacks d. ante maricic,6-1; 6-0
7/26/2014,(3) Jimmi Parsons d. Zachary Ebenfeld,8-2
7/26/2014,Zachary Ebenfeld d. German Ayubi,8-0
7/26/2014,(3) Jimmi Parsons d. Dorian Popusoi,8-2
7/26/2014,Zachary Ebenfeld d. Andrey Tereshchenko,8-2
7/26/2014,German Ayubi d. Ethan Saal,8-6
7/26/2014,Dorian Popusoi d. Corey Smith,8-4
7/26/2014,(3) Jimmi Parsons d. Daniel Harris,8-3
7/26/2014,Zachary Ebenfeld d. Andrew Puglisi,8-2
7/26/2014,Andrey Tereshchenko d. Giancarlo Penton,8-3
7/26/2014,Ethan Saal d. Gidon Reichstein,8-1
7/26/2014,German Ayubi d. Dusan Dragovic,Wo (pc)
7/26/2014,Dorian Popusoi d. Phill Treddenick,8-2
7/26/2014,Corey Smith d. ante maricic,8-5
7/26/2014,(3) Jimmi Parsons d. Connor Hollander,8-0
7/26/2014,Daniel Harris d. (2) Bryant Mohns,9-8(5)
8/9/2014,(3) Joshua Wardell d. Nicholas Reyes,Def (ns)
8/9/2014,Nicholas Reyes d. Andrew Dykeman,62-62
8/9/2014,(3) Joshua Wardell d. (1) Joshua M Rosner,61-60
8/9/2014,Nicholas Reyes d. Kenneth Sabacinski,62-64
8/9/2014,Andrew Dykeman d. Ethan Saal,61-63
8/9/2014,(3) Joshua Wardell d. Kirill Pervun,61-61
8/9/2014,(1) Joshua M Rosner d. Kian McLean,Def (ns)
8/9/2014,Kenneth Sabacinski d. (2) Jimmi Parsons,76-76
8/9/2014,Nicholas Reyes d. Nikita Zanko,61-63
8/9/2014,Ethan Saal d. (4) Gianlucca Massa,62-46-61
8/9/2014,Andrew Dykeman d. Gabriel Lazar,61-60
8/9/2014,Kirill Pervun d. Haja Denise,62-62
8/9/2014,(3) Joshua Wardell d. Renato Luiz Pinto e Silva,61-61
8/9/2014,Kian McLean d. (6) Daniel Shebshayevich,76-26-62
8/9/2014,(1) Joshua M Rosner d. victor gurevich,60-61
8/9/2014,Kenneth Sabacinski d. Francisco Mehech,60-61
8/9/2014,Nikita Zanko d. (7) Solomon Cadogan,61-61
8/9/2014,Nicholas Reyes d. Rafe Mosetick,61-62
8/9/2014,(4) Gianlucca Massa d. Jody Turnquest,61-61
8/9/2014,Ethan Saal d. Joshua Dughi,57-62-62
8/9/2014,Andrew Dykeman d. (5) Simón D'Alfonso,63-63
8/9/2014,Gabriel Lazar d. Brandon Lane,60-64
8/9/2014,Kirill Pervun d. Jeremy Rosner,61-62
8/9/2014,Haja Denise d. (8) Jonathan Morgan,63-61
8/9/2014,Renato Luiz Pinto e Silva d. william seiferth,61-61
8/9/2014,Kian McLean d. Bryant Mohns,64-62
8/9/2014,(6) Daniel Shebshayevich d. Elliott Thornton,16-61-61
8/9/2014,victor gurevich d. John O'Rourke,26-64-
8/9/2014,(2) Jimmi Parsons d. Bryant Mohns,76-76
8/9/2014,(2) Jimmi Parsons d. william seiferth,64-62
8/9/2014,Bryant Mohns d. Brandon Lane,Def (ns)
8/9/2014,(2) Jimmi Parsons d. Rafe Mosetick,776-10Ret (inj)
8/9/2014,william seiferth d. Jody Turnquest,Def (ns)
8/9/2014,Brandon Lane d. Jeremy Rosner,61-61
8/9/2014,Bryant Mohns d. John O'Rourke,Def (ns)
8/9/2014,(2) Jimmi Parsons d. Francisco Mehech,Wo (pc)
8/9/2014,Rafe Mosetick d. (7) Solomon Cadogan,63-62
8/16/2014,(1) yuanfeng li d. (8) Randy Blanco,3-1Ret (inj)
8/16/2014,(8) Randy Blanco d. (5) Dylan Gunning,6-2; 6-3
8/16/2014,(1) yuanfeng li d. Gabriel Carvajal,7-5; 6-2
8/16/2014,(5) Dylan Gunning d. (2) Bryant Mohns,7-5; 7-5
8/16/2014,(8) Randy Blanco d. Tommaso Carnevale-Miino,6-1; 6-3
8/16/2014,Gabriel Carvajal d. (4) Jimmi Parsons,3-6; 7-5; 10-8
8/16/2014,(1) yuanfeng li d. (6) Ugo Santomenna,6-2; 6-2
8/16/2014,(2) Bryant Mohns d. Jeremy Rosner,6-4; 2-6; 6-1
8/16/2014,(5) Dylan Gunning d. BRYAN TRIANA,6-2; 4-0Ret (pc)
8/16/2014,Tommaso Carnevale-Miino d. Dorian Popusoi,7-6(5); 5-7; 6-4
8/16/2014,(8) Randy Blanco d. Brandon Donaldson,6-4; 6-2
8/16/2014,Gabriel Carvajal d. Nikita Zanko,7-5; 6-4
8/16/2014,(4) Jimmi Parsons d. ernesto alfonso,6-1; 6-1
8/16/2014,(6) Ugo Santomenna d. Benjamin Battle,6-1; 6-2
8/16/2014,(1) yuanfeng li d. Juan Martin Ramirez Mejia,6-0; 6-2
8/16/2014,Jeremy Rosner d. Gabriel Lazar,6-2; 2-6; 7-6(5)
8/16/2014,(5) Dylan Gunning d. Jonathan Morgan,6-0; 6-2
8/16/2014,BRYAN TRIANA d. Christopher Spalding,6-3; 6-2
8/16/2014,Dorian Popusoi d. (3) Joshua M Rosner,6-3; 7-6(4)
8/16/2014,Tommaso Carnevale-Miino d. Jody Turnquest,6-0; 6-1
8/16/2014,(8) Randy Blanco d. Jonathan Baptiste,Wd (pc)
8/16/2014,Brandon Donaldson d. Vitalii Kotelianets,6-4; 3-6; 6-1
8/16/2014,Nikita Zanko d. Julio Pastor,6-0; 6-2
8/16/2014,Gabriel Carvajal d. (7) Antonio Bugge,6-4; 6-4
8/16/2014,ernesto alfonso d. Giancarlo Penton,6-1; 6-0
8/16/2014,(4) Jimmi Parsons d. asdrubal marcano,6-1; 6-1
8/16/2014,Benjamin Battle d. Anatoliy Stepakhno,6-1; 6-2
8/16/2014,(6) Ugo Santomenna d. Corey Smith,6-0; 6-0
8/16/2014,Juan Martin Ramirez Mejia d. Anton Stepakhno,6-4; 6-1
8/16/2014,Gabriel Lazar d. Julio Pastor,7-0Ret (pc)
8/16/2014,Anton Stepakhno d. Jonathan Morgan,8-3
8/16/2014,Corey Smith d. Giancarlo Penton,8-2
8/23/2014,(1) Ty Trombetta d. (2) yuanfeng li,6-7(5); 6-1; 6-2
8/23/2014,(2) yuanfeng li d. (4) Mwendwa Mbithi,6-2; 1-6; 6-3
8/23/2014,(1) Ty Trombetta d. (7) Dustin Goldenberg,6-0; 6-2
8/23/2014,(2) yuanfeng li d. (6) Dylan Gunning,6-2; 6-2
8/23/2014,(4) Mwendwa Mbithi d. (8) Nicolas Mejia,7-6(5); 6-4
8/23/2014,(7) Dustin Goldenberg d. Nicholas Garcia,6-2; 6-3
8/23/2014,(1) Ty Trombetta d. Brandon Donaldson,6-2; 6-4
8/23/2014,(2) yuanfeng li d. Aderes Staton,6-1; 6-0
8/23/2014,(6) Dylan Gunning d. James Ignatowich,6-2; 6-1
8/23/2014,(4) Mwendwa Mbithi d. Carlos de Bracamonte,6-1; 6-0
8/23/2014,(8) Nicolas Mejia d. Michael Schlaepfer,6-1; 6-1
8/23/2014,(7) Dustin Goldenberg d. Antonio Bugge,6-3; 6-3
8/23/2014,Nicholas Garcia d. adrien coulome,6-1; 6-2
8/23/2014,Brandon Donaldson d. (5) Jimmi Parsons,6-4; 6-4
8/23/2014,(1) Ty Trombetta d. Anton Stepakhno,6-1; 6-1
8/23/2014,(2) yuanfeng li d. Anatoliy Stepakhno,6-1; 6-0
8/23/2014,Aderes Staton d. Julio Pastor,7-5; 7-5
8/23/2014,(6) Dylan Gunning d. Kirill Pervun,6-2; 6-4
8/23/2014,James Ignatowich d. asdrubal marcano,6-3; 6-0
8/23/2014,(4) Mwendwa Mbithi d. Juan Martin Ramirez Mejia,6-2; 6-3
8/23/2014,Carlos de Bracamonte d. Victor Haddad Talancon,6-3; 6-2
8/23/2014,(8) Nicolas Mejia d. Vitalii Kotelianets,6-2; 6-0
8/23/2014,Michael Schlaepfer d. Corey Smith,7-6(4); 3-6; 6-4
8/23/2014,Antonio Bugge d. Jonathan Morgan,6-3; 6-2
8/23/2014,(7) Dustin Goldenberg d. Luis Marcano,6-0; 6-2
8/23/2014,adrien coulome d. ante maricic,6-0; 6-1
8/23/2014,Nicholas Garcia d. (3) Juan Rocha,Wo (pc)
8/23/2014,Brandon Donaldson d. Tommaso Carnevale-Miino,6-1; 6-1
8/23/2014,(5) Jimmi Parsons d. Alvaro Logrono,6-1; 6-2
8/23/2014,Anton Stepakhno d. Thomas Haddad,6-1; 6-1
8/23/2014,(1) Ty Trombetta d. Jad Karake,6-3; 6-0
8/23/2014,Anatoliy Stepakhno d. Phill Treddenick,6-3; 6-1
8/23/2014,Jad Karake d. Daniel Kondratowitch,6-1; 2-6; 6-3
8/23/2014,Vitalii Kotelianets d. Juan Martin Ramirez Mejia,8-2
